CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Gender_Male,Geography_Germany,Geography_Spain,Exited
1.7751536417882983,-1.460073240644494,-0.3503801007467969,0.8857704786709165,-0.9206742368883583,1,0,-1.396403408003197,1,0,0,0
-0.47532666080835567,0.031768231345501115,1.0362341985232382,1.0526523444566676,-0.9206742368883583,0,1,1.30787174286729,0,0,0,0
0.26744270014719024,-1.3535131355023515,-1.3903408251993232,0.5189310374614189,-0.9206742368883583,0,0,-0.7000488102580866,0,1,0,1
-1.5063348782541133,-0.607592399507354,-0.6970336755643056,-1.216260685730731,0.809103568444396,1,1,-0.7269437150229124,0,0,1,0
1.7751536417882983,-0.9272727149337815,-1.0436872503818144,-1.216260685730731,0.809103568444396,0,1,-1.688094709887867,1,0,0,0
1.4314842359730457,-0.0747918737966414,-1.0436872503818144,0.6704659956211979,-0.9206742368883583,0,1,-0.6061068552576853,1,0,0,1
-0.7968238468935919,-1.460073240644494,-1.3903408251993232,0.9267200684531126,-0.9206742368883583,1,0,-1.448819901404929,1,1,0,1
-0.47532666080835567,2.269530439330494,-1.3903408251993232,-1.216260685730731,-0.9206742368883583,0,1,-1.4223309902870398,1,0,0,0
-1.340043230278991,-0.820712609791639,0.6895806237057294,0.6583271904857404,-0.9206742368883583,1,0,0.3136541831718234,0,1,0,1
-0.9298571652736897,-1.3535131355023515,1.7295413481582556,0.5424809311929524,0.809103568444396,1,0,0.9395749713386613,0,1,0,0
0.27852881001219837,0.5645687570562137,-0.3503801007467969,1.1662840649495936,0.809103568444396,1,1,1.575638120933062,0,1,0,0
-0.7857377370285837,0.4580086519140712,1.3828877733407468,0.033262724100540236,-0.9206742368883583,0,1,-1.2143914463912715,1,0,1,0
0.8660926328576302,-1.0338328200759241,-1.0436872503818144,-1.216260685730731,0.809103568444396,1,0,-1.5012104766175463,1,0,1,0
-0.8855127258136571,-0.9272727149337815,0.34292704888822056,-1.216260685730731,-0.9206742368883583,0,1,1.2967568405314047,0,0,0,0
0.1454954916321006,1.4170495981933537,-0.6970336755643056,-1.216260685730731,-0.9206742368883583,1,0,0.2724098208591221,1,0,0,1
-0.009710046478013467,-1.460073240644494,0.6895806237057294,-0.5720665950249736,-0.9206742368883583,1,1,1.354438901065278,0,1,0,0
-1.8056598446093333,-1.246953030360209,0.34292704888822056,0.6624049014289046,0.809103568444396,1,1,-1.329934733464307,0,0,0,0
-0.6416183087834778,-0.7141525046494965,-0.3503801007467969,0.7067265861611935,0.809103568444396,1,1,1.0869155277659033,0,1,0,0
-1.5617654275791542,-0.820712609791639,-0.0037265259292881547,0.9843658202284219,-0.9206742368883583,0,1,1.0676628358907574,0,0,0,0
-0.04296837607303791,-1.1403929252180665,1.3828877733407468,0.42178392228279327,-0.9206742368883583,1,1,0.9987122773096685,0,0,1,0
1.0767287202927849,-1.460073240644494,-0.3503801007467969,0.30134475307958947,0.809103568444396,1,1,-1.0129839819427024,1,1,0,0
0.3561315790672554,1.8432900187619239,1.0362341985232382,0.04422571611272748,-0.9206742368883583,1,1,-0.018754941707091452,1,0,1,0
-1.8056598446093333,-1.0338328200759241,-1.3903408251993232,1.0470524183491492,-0.9206742368883583,1,1,-0.11545344397527527,1,0,0,0
-0.24251835364318455,-0.820712609791639,-1.3903408251993232,-1.216260685730731,0.809103568444396,1,1,1.2059120221564135,0,0,1,0
-0.9409432751386978,-0.1813519789387839,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,-1.2486940827106998,0,0,0,0
-1.8056598446093333,-1.1403929252180665,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,0,-1.716423986380473,0,0,1,0
-0.2979489029682253,-0.3944721892230689,-0.0037265259292881547,0.16338129199217588,0.809103568444396,1,0,1.0952477906973128,0,1,0,1
-0.5640155397284208,0.13832833648764364,1.7295413481582556,0.36324181719082044,0.809103568444396,0,0,-0.391362308164913,1,0,0,0
-1.8056598446093333,-0.0747918737966414,1.3828877733407468,-1.216260685730731,0.809103568444396,1,1,-1.5381451137389444,1,0,0,0
-1.8056598446093333,-1.246953030360209,-1.0436872503818144,-1.216260685730731,0.809103568444396,1,1,0.9257854510442083,1,0,1,0
0.5889398862324264,-1.460073240644494,-0.6970336755643056,0.6052130115973912,-0.9206742368883583,0,1,1.6766468702352824,1,0,0,0
-1.7613154051493007,0.7776889673404987,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,0,-1.7145820554775546,0,0,0,0
0.22309826068715763,0.8842490724826413,-1.3903408251993232,-1.216260685730731,-0.9206742368883583,0,0,-0.15484178563124418,1,0,0,0
-0.39772389175329864,0.24488844162978615,-1.3903408251993232,0.44225030935736026,-0.9206742368883583,1,0,-1.7436523486522302,0,1,0,1
0.555681556637402,0.6711288621983562,1.3828877733407468,-0.015310913563215674,-0.9206742368883583,1,1,1.2269937728137095,1,0,0,0
0.5667676665024102,-1.3535131355023515,-1.3903408251993232,0.3424874824186725,-0.9206742368883583,1,0,-0.6394150332739703,0,1,0,0
1.5645175543531435,-0.7141525046494965,-1.0436872503818144,-1.216260685730731,0.809103568444396,1,0,1.623645391128903,1,0,0,1
-0.7635655172985675,-1.460073240644494,1.3828877733407468,0.9477556246696167,-0.9206742368883583,0,0,-0.1856830390970344,1,0,0,0
-0.4420683312133312,-0.607592399507354,-0.0037265259292881547,-0.10356912495622377,-0.9206742368883583,1,0,-1.5916705229501114,1,0,1,1
-0.09839892539807865,0.7776889673404987,0.34292704888822056,-1.216260685730731,0.809103568444396,0,0,0.10967455588809957,0,0,0,0
1.0989009400228014,-1.0338328200759241,1.7295413481582556,1.1497410052917907,-0.9206742368883583,0,1,-0.09611099514990686,1,0,0,0
0.8439204131276139,-1.0338328200759241,-1.3903408251993232,-1.216260685730731,-0.9206742368883583,1,1,-0.30302250885998744,0,0,1,0
-0.6637905285134942,-0.1813519789387839,-0.3503801007467969,2.189993541364982,-0.9206742368883583,0,0,1.3205833100211828,1,0,0,0
-0.6637905285134942,-0.0747918737966414,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,0,-1.1330526892037,0,0,0,0
0.8439204131276139,-0.5010322943652115,0.34292704888822056,0.23188802093909416,0.809103568444396,1,1,-1.5460263306007285,0,0,0,0
-0.07622670566806235,-0.1813519789387839,0.6895806237057294,-1.216260685730731,0.809103568444396,1,0,-1.5113717983311064,0,0,1,0
-0.5307572101333964,-0.5010322943652115,-0.6970336755643056,-1.216260685730731,0.809103568444396,1,0,-1.0765416437645898,0,0,1,0
-1.251354351358926,-0.28791208408092644,0.34292704888822056,-1.216260685730731,2.53888137377715,1,1,0.321508786054181,1,0,1,0
1.087814830157793,-0.5010322943652115,1.3828877733407468,0.5905752432399896,-0.9206742368883583,0,0,0.8684328472229734,0,0,1,1
0.6665426552874835,0.13832833648764364,-0.6970336755643056,0.5343074124824709,0.809103568444396,1,0,0.34236649223107674,0,1,0,1
-0.020796156343021614,0.8842490724826413,1.3828877733407468,-1.216260685730731,-0.9206742368883583,1,0,1.5214680619980105,0,0,0,0
1.0545565005627686,-1.246953030360209,1.7295413481582556,-1.216260685730731,0.809103568444396,0,0,-1.5214962431581405,1,0,0,0
1.6753786530032249,1.2039293879090687,1.0362341985232382,0.35596929611470574,-0.9206742368883583,0,0,-1.3571269146398504,0,1,0,1
-0.5861877594584372,-1.1403929252180665,0.6895806237057294,0.7008210959786006,-0.9206742368883583,0,0,-1.2052155377068015,1,0,0,0
0.5889398862324264,-1.460073240644494,-0.0037265259292881547,-1.216260685730731,0.809103568444396,1,1,-0.4756566086494426,0,0,1,0
-1.2735265710889423,-0.0747918737966414,-1.3903408251993232,-1.216260685730731,0.809103568444396,0,1,-1.030510418054267,0,0,1,0
-0.3644655621582742,-1.246953030360209,-1.3903408251993232,1.2577830492059228,-0.9206742368883583,1,0,0.9726832835878807,1,0,0,0
0.27852881001219837,-0.5010322943652115,-0.6970336755643056,0.8132967016612724,-0.9206742368883583,1,1,-1.2936510081796,1,1,0,1
1.0212981709677442,1.2039293879090687,-1.3903408251993232,0.7295180147671743,0.809103568444396,0,1,0.09714824290472396,0,1,0,1
-0.009710046478013467,0.6711288621983562,1.7295413481582556,0.9605335840103281,-0.9206742368883583,1,0,-1.421912124519335,0,0,1,0
0.6443704355574672,-0.820712609791639,-0.0037265259292881547,-1.216260685730731,0.809103568444396,1,0,-1.5814413616811507,0,0,1,0
0.8660926328576302,-1.246953030360209,-0.0037265259292881547,-1.216260685730731,0.809103568444396,1,1,0.2714517175997704,1,0,0,0
-1.029632154058763,0.13832833648764364,-0.0037265259292881547,1.0118818011293633,-0.9206742368883583,0,1,-1.18007802532201,0,0,1,0
0.777403753937565,1.2039293879090687,-0.3503801007467969,0.8991233725134721,-0.9206742368883583,1,1,0.48332352044268917,0,0,1,0
0.4669926777173369,-0.9272727149337815,-1.0436872503818144,-1.216260685730731,2.53888137377715,0,1,-1.4861584448023284,1,0,0,0
-0.7303071877035431,2.0564102290462087,0.6895806237057294,1.2169394779864624,-0.9206742368883583,1,0,1.0868852608873396,1,0,0,1
-0.08731281553307049,-0.607592399507354,1.0362341985232382,-1.216260685730731,0.809103568444396,1,1,0.9535391350013763,1,0,0,0
1.531259224758119,-1.460073240644494,0.6895806237057294,0.5040309452282455,-0.9206742368883583,0,1,1.0432272019829962,1,1,0,0
1.7751536417882983,1.3104894930512112,-0.3503801007467969,0.7764076868914058,-0.9206742368883583,0,0,0.31430474711335865,1,1,0,1
1.6421203234082005,-0.0747918737966414,-1.0436872503818144,1.4772887179901484,0.809103568444396,1,0,-0.5640158900830985,0,0,0,0
-0.3644655621582742,-0.607592399507354,-1.0436872503818144,1.4699727965658447,0.809103568444396,1,1,-0.6132360967399889,0,0,0,0
0.6887148750174998,-0.820712609791639,0.34292704888822056,1.2328417819501487,-0.9206742368883583,1,1,-0.8623737328927237,0,0,1,0
-1.6061098670391867,-0.820712609791639,-1.0436872503818144,0.9335310404388889,-0.9206742368883583,1,1,1.1471339179338735,1,1,0,1
0.20092604095714134,2.269530439330494,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,1,-1.549000660236105,1,0,0,0
0.4559065678523287,0.6711288621983562,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,1,-1.2852463830557628,0,0,1,0
-0.3201211226982416,-1.460073240644494,0.6895806237057294,1.1566306103807436,0.809103568444396,1,1,0.15644471090955633,0,0,0,0
-0.13165725499310307,-1.1403929252180665,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,0.532650878807597,1,0,0,0
0.5335093369073858,-1.3535131355023515,-0.3503801007467969,0.6896643238139814,-0.9206742368883583,1,0,0.7210105354340944,1,0,0,0
-0.9076849455436734,0.35144854677192866,-1.7369944000168318,0.5110502709151079,0.809103568444396,1,0,0.4705679445515746,1,1,0,0
-0.9187710554086815,-0.7141525046494965,1.0362341985232382,1.1111899653798234,-0.9206742368883583,1,1,0.5490149972032959,0,1,0,0
0.07897883244205171,-0.28791208408092644,-1.0436872503818144,0.00392136619346468,0.809103568444396,1,1,0.8452040616110339,1,1,0,0
0.8882648525876464,-0.28791208408092644,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,-0.6896380477177456,1,0,0,0
0.8439204131276139,-0.9272727149337815,1.7295413481582556,0.6228159365847779,-0.9206742368883583,0,1,-1.0926354476241535,1,0,0,0
1.0767287202927849,2.269530439330494,0.34292704888822056,1.7069726492436548,0.809103568444396,1,1,1.6516907851742941,1,1,0,0
1.4093120162430295,0.9908091776247837,-1.0436872503818144,0.6301001485295932,-0.9206742368883583,0,0,-0.027203053725416256,0,0,0,1
1.6642925431382167,-0.820712609791639,-1.3903408251993232,0.7858201173863627,-0.9206742368883583,1,1,1.516501684699944,1,1,0,0
-1.5839376473091704,0.24488844162978615,0.6895806237057294,0.8125662625908234,-0.9206742368883583,0,1,0.24872720601630935,1,0,1,0
0.30070102974221463,0.031768231345501115,-1.7369944000168318,0.17453005671247981,-0.9206742368883583,0,1,1.0324488882104457,1,0,0,0
0.7995759736675813,-1.1403929252180665,1.3828877733407468,-1.216260685730731,0.809103568444396,1,1,-0.004111338804901595,1,0,0,0
1.3982259063780211,-0.0747918737966414,-0.6970336755643056,1.106194281020344,0.809103568444396,1,1,0.45619239486700663,1,0,0,0
0.0013760633869946807,-0.3944721892230689,0.6895806237057294,0.4495366032376972,0.809103568444396,1,1,-0.7874376381543565,1,1,0,0
1.7751536417882983,-0.7141525046494965,1.0362341985232382,0.6471997255673152,-0.9206742368883583,1,0,0.14475578156643468,1,0,0,0
-0.1870878043181438,-0.607592399507354,-0.0037265259292881547,-1.216260685730731,0.809103568444396,1,0,0.3909150872895001,0,0,0,0
-0.575101649593429,0.24488844162978615,-1.3903408251993232,-1.216260685730731,0.809103568444396,1,1,-0.16147388493576526,0,0,0,0
0.6665426552874835,-1.246953030360209,1.7295413481582556,-1.216260685730731,-0.9206742368883583,1,0,-0.10318005077023965,1,0,1,0
0.06789272257704357,-0.28791208408092644,1.0362341985232382,1.5712981961882355,-0.9206742368883583,1,1,-0.09655717068735019,1,0,0,0
0.18983993109213318,0.4580086519140712,-1.3903408251993232,1.3537220011862436,-0.9206742368883583,1,1,-0.07850976157982364,0,0,0,0
0.23418437055216576,-0.0747918737966414,-1.0436872503818144,1.5072620234025942,0.809103568444396,0,0,0.5988107963956247,0,0,0,1
-0.5418433199984045,0.13832833648764364,-0.3503801007467969,0.43060572368504785,0.809103568444396,1,1,-1.0723423752852854,1,0,0,0
0.24527048041717392,0.6711288621983562,0.6895806237057294,1.0590068921164666,-0.9206742368883583,1,0,-1.103928124384704,1,0,0,0
1.7751536417882983,-0.9272727149337815,-0.3503801007467969,-0.04604989080109778,0.809103568444396,0,0,1.064465157565292,1,0,0,0
-0.652704418648486,-0.28791208408092644,-1.0436872503818144,-0.09231209958877598,0.809103568444396,1,0,-0.3456066154180641,1,0,0,0
0.3561315790672554,-0.0747918737966414,-0.0037265259292881547,0.4664233424055165,0.809103568444396,1,1,1.7025767138376386,1,0,0,0
-1.3733015598740155,-1.0338328200759241,1.3828877733407468,1.5097012510899452,0.809103568444396,1,0,-0.8904820959613327,0,1,0,0
-1.240268241493918,0.35144854677192866,1.3828877733407468,0.18138122606871926,0.809103568444396,1,0,1.2540939357205172,0,1,0,0
0.5889398862324264,-1.460073240644494,-1.7369944000168318,0.3459002551858874,-0.9206742368883583,0,1,-0.706042869846685,1,0,0,0
-0.33120723256324974,0.8842490724826413,0.34292704888822056,1.062962729757151,-0.9206742368883583,0,0,-0.005105449212888942,0,0,1,0
-0.13165725499310307,0.7776889673404987,-0.0037265259292881547,0.5130013647969933,0.809103568444396,1,0,0.9636609706147412,0,1,0,0
-0.4088100016183068,-0.7141525046494965,-1.3903408251993232,-1.216260685730731,0.809103568444396,0,0,-1.7105536035197977,1,0,0,0
0.8660926328576302,-1.3535131355023515,-0.6970336755643056,-1.216260685730731,-0.9206742368883583,1,0,-1.1469084835253518,1,0,1,0
-1.2070099118988933,-0.3944721892230689,-0.0037265259292881547,0.9855012758323428,-0.9206742368883583,0,0,-0.6625177068918959,1,0,0,0
0.023548283117010977,-0.1813519789387839,-0.0037265259292881547,0.579746936441187,-0.9206742368883583,1,0,-0.427027475862428,1,1,0,0
1.3649675767829967,2.269530439330494,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,0.19277122729843943,1,0,0,0
-0.3755516720232823,0.7776889673404987,0.34292704888822056,1.1893951507326443,-0.9206742368883583,1,0,0.3512332960695287,0,0,0,1
1.0767287202927849,0.13832833648764364,-1.3903408251993232,1.0144597177522567,-0.9206742368883583,1,0,1.4329604032803627,1,0,0,1
1.2541064781329154,1.3104894930512112,-0.6970336755643056,0.7595329588900596,-0.9206742368883583,1,1,0.26009972471513915,1,0,0,0
-1.8056598446093333,-1.1403929252180665,1.0362341985232382,0.7437089677317776,2.53888137377715,1,1,-0.19932957448241154,1,1,0,1
0.056806612712035416,-0.0747918737966414,0.6895806237057294,-1.216260685730731,0.809103568444396,1,0,1.484663189769763,1,0,0,0
-0.9409432751386978,0.8842490724826413,-1.0436872503818144,-1.216260685730731,-0.9206742368883583,0,0,0.18132078008468785,0,0,0,1
0.13440938176709244,-0.7141525046494965,1.7295413481582556,0.5006912003531866,-0.9206742368883583,1,1,0.20636523051527567,1,0,0,0
1.531259224758119,0.7776889673404987,-1.0436872503818144,0.8875410847579334,0.809103568444396,1,1,1.3883473721730706,1,0,1,0
-1.2956987908189586,-0.0747918737966414,-1.7369944000168318,0.960472246986872,-0.9206742368883583,1,0,-0.34878063687292793,0,0,0,0
-0.6637905285134942,-1.0338328200759241,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,-0.1614213527672241,1,0,0,0
0.034634392982019126,-0.5010322943652115,-0.3503801007467969,0.5419128830932193,0.809103568444396,1,0,0.5837291934921555,0,0,1,0
-0.13165725499310307,-0.0747918737966414,1.3828877733407468,-1.216260685730731,0.809103568444396,1,0,-0.2026295339837117,1,0,0,0
0.9547815117776953,1.0973692827669264,-0.6970336755643056,-1.216260685730731,2.53888137377715,1,1,-0.6159496789560176,1,0,1,1
1.7751536417882983,-0.28791208408092644,-1.7369944000168318,1.4238023530900208,-0.9206742368883583,1,1,-0.6567236870179406,0,0,0,0
-0.4198961114833149,1.3104894930512112,-0.6970336755643056,-1.216260685730731,0.809103568444396,1,1,-1.6511832077943362,1,0,0,0
1.298450917592948,0.9908091776247837,-1.0436872503818144,0.3298512548423434,0.809103568444396,0,1,1.6944088313673922,1,0,0,0
-0.22034613391316826,-0.820712609791639,-0.6970336755643056,0.9706754926824162,-0.9206742368883583,1,0,-0.31873675910446303,1,0,1,1
0.012462173252002828,-0.28791208408092644,-0.6970336755643056,-1.216260685730731,0.809103568444396,0,0,0.17480070302036724,0,0,1,0
0.034634392982019126,-1.1403929252180665,1.7295413481582556,-1.216260685730731,0.809103568444396,0,1,0.45380583409752495,1,0,0,0
0.7995759736675813,-0.9272727149337815,1.7295413481582556,-1.216260685730731,0.809103568444396,1,1,-0.8038292402673716,1,0,0,0
1.597775883948168,-1.460073240644494,-0.6970336755643056,1.1312687921495261,0.809103568444396,0,0,0.4343339682741613,0,0,1,0
-0.652704418648486,-1.3535131355023515,1.3828877733407468,0.004504628437396955,-0.9206742368883583,1,0,1.1669841197392798,1,0,1,0
-0.22034613391316826,2.269530439330494,-0.6970336755643056,0.11484368782783895,-0.9206742368883583,1,1,-1.2677089882467873,1,0,0,0
-1.8056598446093333,-0.3944721892230689,1.3828877733407468,1.134412995234403,0.809103568444396,1,1,-1.6872945510292945,1,1,0,0
1.7751536417882983,2.269530439330494,1.7295413481582556,-0.10149407583633623,-0.9206742368883583,1,0,-0.044933356398339,1,0,1,1
-1.3511293401439992,1.7367299136197814,-0.3503801007467969,0.7200199046180428,-0.9206742368883583,0,1,0.4000676869985247,0,0,0,1
0.034634392982019126,-1.1403929252180665,-0.6970336755643056,0.6064234168801041,0.809103568444396,0,1,-0.41107857033529727,0,0,1,0
0.1233232719020843,0.6711288621983562,-0.0037265259292881547,0.11609989569203585,-0.9206742368883583,1,1,-0.9009520006781768,1,0,0,0
-1.40655988946904,-0.607592399507354,-1.3903408251993232,0.5907528483549048,-0.9206742368883583,0,1,1.299423282953809,1,0,0,0
-0.8300821764886164,-1.0338328200759241,-1.0436872503818144,-1.216260685730731,-0.9206742368883583,1,1,1.19063385848986,1,0,1,0
1.3317092471879723,-0.9272727149337815,-0.3503801007467969,0.04335915048891701,-0.9206742368883583,1,0,-1.7166203731959795,1,0,1,0
-1.251354351358926,-0.0747918737966414,1.0362341985232382,-0.07182601420119325,0.809103568444396,1,1,-1.5725296793675876,1,0,1,0
-0.6083599791884534,0.13832833648764364,1.3828877733407468,0.49342492508363783,0.809103568444396,1,0,0.8817643635446824,0,1,0,0
-1.1183210329788282,-0.0747918737966414,1.7295413481582556,-1.216260685730731,0.809103568444396,1,1,-1.7440033748645343,0,0,0,0
-0.7524794074335593,-1.3535131355023515,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,0,0.8197103045865998,1,0,0,0
0.37830379879727166,2.269530439330494,1.3828877733407468,-1.216260685730731,2.53888137377715,1,1,-0.43887574118695244,1,0,0,1
-0.7413932975685512,-0.3944721892230689,-1.0436872503818144,-1.216260685730731,0.809103568444396,1,0,-0.03227623483634448,0,0,0,1
-0.9742016047337223,-0.607592399507354,-1.0436872503818144,0.6376470046479528,-0.9206742368883583,0,1,0.20653935204080434,0,1,0,1
-1.096148813248812,0.9908091776247837,-0.6970336755643056,-1.216260685730731,-0.9206742368883583,0,1,-1.2132079070708959,0,0,1,1
-0.39772389175329864,0.5645687570562137,0.6895806237057294,1.8780243115821964,0.809103568444396,1,1,0.6421486178089609,0,0,1,0
0.20092604095714134,-0.0747918737966414,0.6895806237057294,-1.216260685730731,0.809103568444396,1,1,-0.39333278632793695,1,0,0,0
-0.3755516720232823,-1.460073240644494,-1.0436872503818144,0.7965351989225455,-0.9206742368883583,0,0,-0.7430093393748481,0,0,0,0
-0.3090350128332334,0.35144854677192866,-0.6970336755643056,1.1083863989761225,-0.9206742368883583,1,0,-0.4923865388015715,1,0,0,1
-1.8056598446093333,-0.820712609791639,-1.0436872503818144,0.41205663907735557,0.809103568444396,1,0,-0.9644141652797693,0,0,1,0
0.25635659028218205,-0.0747918737966414,-1.3903408251993232,0.4495580631884626,-0.9206742368883583,0,0,-1.363883386462606,0,0,0,1
-1.8056598446093333,-0.28791208408092644,-1.0436872503818144,1.4347844028196783,0.809103568444396,1,1,0.4084336957600568,1,0,0,0
0.7108870947475161,-1.0338328200759241,1.0362341985232382,-1.216260685730731,0.809103568444396,0,0,-0.38024305713957945,0,0,1,0
0.8660926328576302,0.6711288621983562,0.34292704888822056,1.232111022581927,-0.9206742368883583,0,0,1.0785020313155902,1,1,0,0
0.7108870947475161,0.031768231345501115,1.7295413481582556,0.6302769529000767,-0.9206742368883583,1,0,-0.9906167586843518,0,1,0,1
-1.3067849006839667,-0.3944721892230689,-0.3503801007467969,-1.216260685730731,0.809103568444396,0,0,-1.5817993457965729,1,0,1,0
-1.4952487683891051,1.5236097033354963,-1.7369944000168318,0.5321308289686644,-0.9206742368883583,1,0,-0.7966878224546113,1,1,0,1
-0.49749888053837193,0.13832833648764364,-1.3903408251993232,0.586126147029478,-0.9206742368883583,1,1,-1.4026147281166557,1,0,1,0
-1.0074599343287467,0.6711288621983562,-1.0436872503818144,1.4756079554283503,0.809103568444396,0,1,0.2651400297338345,0,1,0,0
-0.6637905285134942,2.269530439330494,-0.0037265259292881547,-0.06612359280643819,0.809103568444396,1,0,0.08036838979772332,0,1,0,1
-1.395473779604032,-0.28791208408092644,-1.3903408251993232,-1.216260685730731,-0.9206742368883583,1,0,1.0475151837270558,1,0,0,0
0.21201215082214947,-0.5010322943652115,-0.0037265259292881547,0.8805529881039011,4.268659179109904,1,1,-1.256567819826632,0,0,1,1
-0.5972738693234453,2.269530439330494,1.3828877733407468,-1.216260685730731,-0.9206742368883583,0,1,-1.5184786005758544,0,0,0,1
-1.8056598446093333,1.3104894930512112,-0.3503801007467969,0.4662015361979806,-0.9206742368883583,0,0,-0.5194602616765304,0,0,0,0
0.777403753937565,-1.0338328200759241,1.3828877733407468,-1.216260685730731,0.809103568444396,1,1,0.7228655124053595,0,0,1,0
-0.8633405060836408,0.4580086519140712,-0.6970336755643056,1.0474346937407655,-0.9206742368883583,1,1,-0.005029260173746769,0,1,0,0
-0.2536044635081927,-0.607592399507354,0.34292704888822056,-1.216260685730731,0.809103568444396,1,1,-0.7192181812433942,0,0,0,0
-0.3090350128332334,-0.5010322943652115,0.34292704888822056,-1.216260685730731,-0.9206742368883583,1,0,-1.7376313271890496,0,0,1,1
-1.0850627033838038,0.13832833648764364,-0.3503801007467969,-1.216260685730731,-0.9206742368883583,0,1,1.1881225773069877,1,0,0,0
1.6642925431382167,0.13832833648764364,-0.3503801007467969,-1.216260685730731,0.809103568444396,1,1,-0.32299395212722515,1,0,1,0
-1.096148813248812,-0.820712609791639,0.34292704888822056,-1.216260685730731,0.809103568444396,0,0,0.41956286179733365,1,0,0,0
-1.2180960217639014,0.4580086519140712,1.0362341985232382,1.1158012924121647,-0.9206742368883583,0,1,-1.5677167238332734,0,0,0,0
1.7751536417882983,-0.820712609791639,-0.6970336755643056,1.3893881190602653,0.809103568444396,1,1,0.4577953217978209,0,0,0,0
-0.19817391418315197,0.24488844162978615,1.0362341985232382,-0.12382123282091108,-0.9206742368883583,1,1,-1.6367439932962382,0,0,0,0
1.2651925879979236,1.4170495981933537,0.6895806237057294,0.26529107490070314,0.809103568444396,0,1,-0.5963435256024763,0,0,0,0
-0.09839892539807865,-0.7141525046494965,-1.0436872503818144,-1.216260685730731,-0.9206742368883583,0,0,0.5361966262365412,0,0,1,0
0.6887148750174998,-0.3944721892230689,0.34292704888822056,0.8028553145717889,0.809103568444396,1,1,-0.8092444023165505,0,1,0,0
-0.7413932975685512,-0.9272727149337815,0.34292704888822056,-1.216260685730731,0.809103568444396,1,1,0.6484963128235329,0,0,0,0
-0.6970488581085186,0.7776889673404987,1.3828877733407468,-1.216260685730731,0.809103568444396,1,0,1.2211139967838247,1,0,0,0
0.4115621283922961,2.269530439330494,1.3828877733407468,1.2995947204431124,-0.9206742368883583,1,1,-0.017160712155174677,1,1,0,0
0.9769537315077116,0.031768231345501115,1.3828877733407468,-1.216260685730731,0.809103568444396,1,0,-1.4164433866161472,1,0,0,0
-0.2979489029682253,-0.28791208408092644,1.0362341985232382,0.8647842483113952,0.809103568444396,0,0,1.7123094287191283,0,0,0,0
-1.8056598446093333,-0.7141525046494965,1.0362341985232382,-1.216260685730731,0.809103568444396,0,0,0.5708330679580568,1,0,0,0
0.3561315790672554,0.7776889673404987,-0.6970336755643056,0.4325544153336387,0.809103568444396,1,0,0.9334161833937433,0,1,0,0
1.7751536417882983,-0.607592399507354,1.7295413481582556,-1.216260685730731,-0.9206742368883583,1,0,-1.6631968972654916,1,0,0,1
0.056806612712035416,0.13832833648764364,0.6895806237057294,0.37186919784509737,-0.9206742368883583,0,1,0.3280198178444484,1,1,0,1
-0.5307572101333964,1.8432900187619239,-1.7369944000168318,-0.21160428246824464,-0.9206742368883583,0,1,0.4257889674549179,0,0,0,0
-0.22034613391316826,0.031768231345501115,-0.0037265259292881547,0.3508661518525137,0.809103568444396,1,0,-0.12072266400655358,0,0,1,0
0.034634392982019126,-0.1813519789387839,1.3828877733407468,0.7270217740762976,-0.9206742368883583,1,1,1.3874908542992421,1,1,0,0
0.9215231821826709,-0.0747918737966414,0.6895806237057294,0.1631290574962414,0.809103568444396,0,0,-0.12172147099914567,1,0,1,0
-0.2092600240481601,2.269530439330494,1.0362341985232382,-0.10538393213586167,-0.9206742368883583,1,1,-1.5688038961954645,0,0,0,0
-0.4088100016183068,-1.460073240644494,-0.0037265259292881547,-1.216260685730731,0.809103568444396,1,0,1.0340203306296516,1,0,1,0
-0.19817391418315197,0.7776889673404987,-0.0037265259292881547,0.7638579397136828,-0.9206742368883583,1,1,-0.8828082246124657,0,1,0,1
-0.9298571652736897,0.5645687570562137,0.6895806237057294,-1.216260685730731,0.809103568444396,0,0,-0.6628426409675076,0,0,0,1
-0.9963738244637386,1.3104894930512112,-1.3903408251993232,0.780196008797012,-0.9206742368883583,1,1,-0.6103141253255755,0,0,0,1
1.7751536417882983,-0.9272727149337815,-1.3903408251993232,-1.216260685730731,0.809103568444396,1,0,0.7198657864236019,1,0,0,0
0.43373434812231243,0.24488844162978615,-1.0436872503818144,-1.216260685730731,-0.9206742368883583,1,1,-0.7588573553067678,1,0,0,1
1.7751536417882983,-0.7141525046494965,0.6895806237057294,-1.216260685730731,0.809103568444396,0,0,0.9523707291202822,0,0,0,0
